timestamp,volatility_1m_std_24h,upside_excursion_24h,downside_excursion_24h,trend_dir,past_volatility_24h,past_trend_dir,delta_volatility,delta_upside,delta_downside,reversal_60m,vol_expansion_60m,excursion_exceeded_60m,reversal_120m,vol_expansion_120m,excursion_exceeded_120m,reversal_300m,vol_expansion_300m,excursion_exceeded_300m
1784418120000,0.0002160910580906657,0.013927691550894388,-0.0013652423430209138,1,0.0002251742245239792,1,-9.083166433313509e-06,0.0049801753252328804,0.0019368357897799077,1,1,0,1,0,0,1,1,0
1784418180000,0.00021618096675454117,0.013895835938476929,-0.0013966174815555606,1,0.00022405083142072475,1,-7.869864666183572e-06,0.005819785856335375,0.002766346356651658,1,1,0,1,0,0,1,1,0
1784418240000,0.00021616334148960342,0.013769225707868517,-0.0015213180672226992,1,0.00022327418531105484,1,-7.110843821451411e-06,0.006410167109088225,0.0033499322873495755,1,1,0,1,0,0,1,1,0
1784418300000,0.00021615513479893188,0.013832447639887465,-0.0014590497030321748,1,0.0002231249309546481,1,-6.969796155716204e-06,0.006916640434225801,0.0038500705459412945,1,1,0,1,0,0,1,1,0
1784418360000,0.00021615742958632712,0.01383260610075122,-0.0014588936322121417,1,0.00022107998010597148,1,-4.9225505196443615e-06,0.008086105323146244,0.005005336538860976,1,1,0,1,0,0,1,1,0
1784418420000,0.00021574420466298963,0.014353893397215283,-0.0009454688413596663,1,0.00022108294743443833,1,-5.338742771448699e-06,0.008586745455764544,0.005498364842317849,1,1,0,1,0,0,1,1,0
1784418480000,0.0002157792043912469,0.014354052021123734,-0.0009453126099541198,1,0.0002207647395466867,1,-4.985535155439786e-06,0.009099391237737179,0.006004786144216866,1,1,0,1,0,0,1,1,0
1784418540000,0.00021577919971661896,0.014354052021123734,-0.0009453126099541198,1,0.00022071164715619098,1,-4.932447439572019e-06,0.008916531731868956,0.005824146728824562,1,1,0,1,0,0,1,1,0
1784418600000,0.00021583116418080883,0.014354052021123734,-0.0009453126099541198,1,0.00022101607328492114,1,-5.1849091041123124e-06,0.008607551243518757,0.0055189175611189975,1,1,0,1,0,0,1,1,0
1784418660000,0.0002157764898755977,0.0141494684177611,-0.0011468105065665813,1,0.00022099385057384408,1,-5.217360698246378e-06,0.00852495630570009,0.005437927270188406,1,1,0,1,0,0,1,1,0
1784418720000,0.00021562855343412415,0.013832289179073243,-0.0014592057738034205,1,0.00022022585650749435,1,-4.597303073370203e-06,0.00897718707990897,0.005885600637429948,1,1,0,1,0,0,1,1,0
1784418780000,0.0002152304368039151,0.014326928053860617,-0.0009720274700967261,1,0.00022011367982228568,1,-4.883243018370578e-06,0.009205540873041936,0.006109726816778349,1,1,0,1,0,0,1,1,0
1784418840000,0.00021511997817600054,0.013991567291897648,-0.0013023300311583385,1,0.00021903503551467428,1,-3.915057338673745e-06,0.00800913782010237,0.004928835847246732,1,1,0,1,0,0,1,1,0
1784418900000,0.0002150863725521527,0.014149626977740335,-0.0011466543381260146,1,0.00021726219490404513,1,-2.175822351892432e-06,0.00710791080468421,0.004038085599554398,1,1,0,1,0,0,1,1,0
1784418960000,0.00021482444938945706,0.014561733262155744,-0.0007407637969212409,1,0.00021687309998548587,1,-2.0486505960288105e-06,0.008023777444953327,0.004941620360824006,1,1,0,1,0,0,1,1,0
1784419020000,0.00021495467058164932,0.014625371500078211,-0.0006780854059126942,1,0.00021696285814089034,1,-2.008187559241018e-06,0.008150546093761653,0.005066662698742239,1,1,0,1,0,0,1,1,0
1784419080000,0.00021495440421990449,0.014598867822473615,-0.0007041893321415943,1,0.00021697646622912184,1,-2.0220620092173565e-06,0.008222090329010808,0.005137416289295107,1,1,0,1,0,0,1,1,0
1784419140000,0.00021485153562349673,0.014291558041902042,-0.0010068640009607257,1,0.00021671677384008632,1,-1.865238216589585e-06,0.0075115028094619885,0.004436360061564417,1,1,0,1,0,0,1,1,0
1784419200000,0.00021488409290948418,0.014349134703031702,-0.000950155760804105,1,0.00021663366477173073,1,-1.7495718622465484e-06,0.0072823270531890165,0.004209797334778417,1,1,0,1,0,0,1,1,0
1784419260000,0.0002148949907141588,0.014215275068660669,-0.001081996408459853,1,0.00021658851863495717,1,-1.6935279207983705e-06,0.0069020340541371145,0.0038345152607787165,1,1,0,1,0,0,1,1,0
1784419320000,0.00021478765481345574,0.014466846178737313,-0.0008342197113261436,1,0.00021615855684450636,1,-1.3709020310506248e-06,0.00771813723846875,0.00463997006920031,1,1,0,1,0,0,1,1,0
1784419380000,0.00021478578762169394,0.014784263889903644,-0.0005215895684588892,1,0.00021613247703743113,1,-1.346689415737196e-06,0.007910471598970173,0.004829035493721981,1,1,0,1,0,0,1,1,0
1784419440000,0.0002147844605948781,0.014743464592156546,-0.0005617734959300162,1,0.00021592181953344346,1,-1.1373589385653524e-06,0.007461759972362769,0.004385891685840045,1,1,0,1,0,0,1,1,0
1784419500000,0.00021471979466499352,0.014936536150610831,-0.00037161400961345883,1,0.00021584369124630234,1,-1.1238965813088254e-06,0.007396049208931971,0.004320410716839653,1,1,0,1,0,0,1,1,0
1784419560000,0.00021474128357586752,0.015038341111407942,-0.0002713445592363874,1,0.00021590570968363484,1,-1.1644261077673205e-06,0.007473993678348669,0.004397109365176842,1,1,0,0,0,0,1,1,0
1784419620000,0.00021474135142743612,0.015020075067514141,-0.00028933509886681984,1,0.00021546400393066301,1,-7.226525032268897e-07,0.00691149593014494,0.0038414946181653115,1,1,0,0,0,0,1,1,0
1784419680000,0.0002151151497490931,0.01509457288641947,-0.00021596092046293313,1,0.0002143918141812799,1,7.23335567813201e-07,0.006147056660757962,0.0030861172123378884,1,1,0,0,0,0,1,1,0
1784419740000,0.00021541410747902658,0.015006415673019748,-0.00030278847056612124,1,0.00021440610729759363,1,1.0080001814329542e-06,0.006090695655459093,0.003030699833752768,1,0,0,0,0,0,1,1,0
1784419800000,0.00021541417947773327,0.015005462705727788,-0.00030372706438162856,1,0.00021395060497487905,1,1.4635745028542208e-06,0.005554134260942674,0.002500655614754496,1,0,0,0,0,0,1,1,0
1784419860000,0.00021541418962421144,0.01500530387801973,-0.0003038834965129017,1,0.00021394217653045934,1,1.4720130937521047e-06,0.0054770758174762495,0.002424533202246492,1,0,0,0,0,0,1,1,0
1784419920000,0.000215374508716422,0.014767118260066677,-0.0005384765930857893,1,0.0002138004360375603,1,1.57407267886169e-06,0.005542008445319558,0.0024893782040946643,1,0,0,0,0,0,1,1,0
1784419980000,0.00021453592432473876,0.014022636318159079,-0.0012717296148073809,1,0.00021379768410799958,1,7.382402167391787e-07,0.004760197963704993,0.0017192498470816487,1,0,0,0,0,0,1,1,0
1784420040000,0.0002144841378713205,0.01380091491371247,-0.0014901068253737734,1,0.00021387233645216158,1,6.118014191589254e-07,0.004751542886799475,0.0017113521336792935,1,0,0,0,0,0,1,1,0
1784420100000,0.00021448414254307546,0.01380075646275515,-0.0014902628864367877,1,0.00021424412499458162,1,2.4001754849383794e-07,0.004601475751032445,0.0015631074235866265,1,0,0,0,0,0,1,1,0
1784420160000,0.00021448349621968648,0.013769067266816704,-0.0015214741185296096,1,0.000214228244007396,1,2.552522122904711e-07,0.0044751258865376505,0.0014383847946021044,1,0,0,0,1,0,1,1,0
1784420220000,0.00021442836754926074,0.013515783361841182,-0.0017709377767089732,1,0.00021431892854976352,1,1.0943899949721753e-07,0.004100064294693942,0.0010686219479323748,1,0,0,1,1,0,1,1,0
1784420280000,0.0002144044822485571,0.013383093492304168,-0.0019016263029350874,1,0.00021505688027692295,1,-6.523980283658479e-07,0.003969107560837419,0.0009396455154507624,1,0,0,1,1,0,1,1,0
1784420340000,0.0002140734313005247,0.013832289179073243,-0.0014592057738034205,1,0.00021471337674746878,1,-6.399454469440736e-07,0.0039078740246240445,0.0008778339238572201,1,0,0,1,1,0,1,1,0
1784420400000,0.00021400665967453221,0.01361698669866989,-0.0016712608760875633,1,0.00021473757847465967,1,-7.309188001274535e-07,0.0037558120619190297,0.0007282515384925195,1,0,0,1,1,0,1,1,0
1784420460000,0.00021388238857880087,0.013914537000651199,-0.0013781984849664016,1,0.00021454352411027453,1,-6.611355314736572e-07,0.0037061515970021105,0.0006783186357534412,1,0,0,1,1,0,1,1,0
1784420520000,0.0002138537989715433,0.013769225707868517,-0.0015213180672226992,1,0.00021438349177814177,1,-5.296928065984751e-07,0.003887076914395781,0.0008574748370940414,1,0,0,1,1,0,1,1,0
1784420580000,0.00021420319843781335,0.013864774681781052,-0.0014272102455282674,1,0.00021426228676069573,1,-5.90883228823811e-08,0.0036879494138876458,0.0006604838405100573,1,0,0,0,1,0,1,1,0
1784420640000,0.0002151153330997718,0.01372768333310154,-0.0015759330456624648,1,0.00021552005638744685,1,-4.047232876750514e-07,0.003662249579505646,0.0006218001544313599,1,0,0,1,1,0,1,0,0
1784420700000,0.00021505954867329511,0.01352953124999999,-0.0017710937499999773,1,0.0002153696649387108,1,-3.1011626541569987e-07,0.003802854367845245,0.0007612834869280803,1,0,0,1,1,0,1,1,0
1784420760000,0.00021512714827331896,0.01419403509577875,-0.0017400541048073303,1,0.00021535630964661894,1,-2.2916137329997738e-07,0.004564464445361157,0.0008882504007013924,1,0,0,1,1,0,1,0,0
1784420820000,0.00021662809310562742,0.014263767898076088,-0.0016714168805291518,1,0.00021577237279405705,1,8.557203115703638e-07,0.004875148089650663,0.0011949130917393621,1,0,0,0,0,0,1,0,0
1784420880000,0.00021678635883964488,0.01426392639263931,-0.0016712608760875633,1,0.00021561967892366356,1,1.166679915981327e-06,0.0051904649021886785,0.0015064010887108615,1,0,0,0,0,0,1,0,0
1784420940000,0.00021665113148556804,0.014574670960077554,-0.0013653984431174937,1,0.00021551784693093814,1,1.1332845546298904e-06,0.005759048689025206,0.0020669723246833777,1,0,0,0,0,0,1,0,0
1784421000000,0.00021656263236093884,0.014813566328647708,-0.0011302563801088772,1,0.00021540320003098852,1,1.1594323299503296e-06,0.006286951359701429,0.0025876128628665326,1,0,0,0,0,0,1,0,0
1784421060000,0.00021676829474249584,0.014813566328647708,-0.0011302563801088772,1,0.000215280724678322,1,1.4875700641738389e-06,0.005960645804002726,0.0022652689708123107,1,0,0,0,0,0,1,0,0
1784421120000,0.00021681621852378513,0.014816263664857918,-0.0011276014219784925,1,0.00021525793972904236,1,1.5582787947427724e-06,0.0057741339968707325,0.0020810119667893853,1,0,0,0,0,0,1,0,0
1784421180000,0.000216765286351128,0.015001462146055144,-0.0009453126099541198,1,0.00021540873484213953,1,1.3565515089884804e-06,0.006037574813884238,0.002340593177334001,1,0,0,0,1,0,1,0,0
1784421240000,0.00021668930434924754,0.015214674834089819,-0.0007354497246911808,1,0.000215490939715116,1,1.1983646341315345e-06,0.006172702607533415,0.0024733191940169087,1,0,0,0,1,0,1,0,0
1784421300000,0.00021676424104435672,0.014974320866955989,-0.0009720274700967261,1,0.00021553549853205878,1,1.2287425122979394e-06,0.006121085577380704,0.0024231869374434986,1,0,0,0,1,0,1,0,0
1784421360000,0.00021659270591567424,0.01530360606850796,-0.000647915696500743,1,0.00021399054521493443,1,2.602160700739811e-06,0.007440907110711785,0.003725808977967365,1,0,0,0,1,0,1,0,0
1784421420000,0.00021652998080290715,0.015495178750988983,-0.00045935282881394787,1,0.00021393094120302468,1,2.5990395998824755e-06,0.0074062430139988245,0.0036908817988020723,1,0,0,0,1,0,1,0,0
1784421480000,0.00021652936750623817,0.0154637215594546,-0.0004903157937224951,1,0.0002136984520506255,1,2.830915455612681e-06,0.006995454326240715,0.003285192787290718,1,0,0,0,1,0,1,0,0
1784421540000,0.0002165363430891174,0.015463562689696196,-0.0004904721674645412,1,0.0002135555961822859,1,2.9807469068314973e-06,0.007302492630768126,0.003588503918339741,1,0,0,0,1,0,1,0,0
1784421600000,0.000216543126946471,0.015389852484190296,-0.0005630243056293977,1,0.00021327650680326034,1,3.2666201432106606e-06,0.007689384453801039,0.0039709616565754054,1,0,0,0,1,0,1,0,0
1784421660000,0.00021655053256271445,0.01538969363754475,-0.0005631806566217139,1,0.000213271522363519,1,3.2790101991954585e-06,0.007637091256443959,0.003919303916089149,1,0,0,0,1,0,1,0,0
1784421720000,0.00021655234127688328,0.015389852484190296,-0.0005630243056293977,1,0.0002133364128566,1,3.2159284202832954e-06,0.007585895634802802,0.0038687292914887724,1,0,0,0,1,0,1,0,0
1784421780000,0.00021656189603244864,0.015318535338595743,-0.0006332209814517863,1,0.00021326082133629002,1,3.3010746961586155e-06,0.007737233711729705,0.004018484589392616,1,0,0,0,1,0,1,0,0
1784421840000,0.00021657201629803532,0.015318376514262988,-0.0006333773104818699,1,0.0002132248354094795,1,3.347180888555823e-06,0.007973126393347865,0.004251513873738165,1,0,0,0,1,0,1,0,0
1784421900000,0.00021657202088378537,0.015318376514262988,-0.0006333773104818699,1,0.00021243292674419124,1,4.1390941395941325e-06,0.007265582633893755,0.0035525603768148503,1,0,0,0,1,0,1,0,0
1784421960000,0.00021654230186527338,0.015454666062564673,-0.0004992290189265249,1,0.00021243210811954186,1,4.110193745731521e-06,0.0074288983118138,0.003713406674751639,1,0,0,0,1,0,1,0,0
1784422020000,0.00021652828675129733,0.01530487662759307,-0.000646665099278055,1,0.0002124520311223353,1,4.0762556289620285e-06,0.007276123503490292,0.0035630214663552985,1,0,0,0,1,0,1,0,0
1784422080000,0.00021635557380653535,0.01491766217301067,-0.001027795994457062,1,0.00021241353618816017,1,3.942037618375182e-06,0.0071108783201731494,0.0034011649217550754,1,0,0,0,1,0,1,0,0
1784422140000,0.00021644563694480688,0.015209275939363094,-0.0007407637969212409,1,0.00021238184853453708,1,4.0637884102698e-06,0.007546806054945194,0.003830758977174566,1,0,0,0,1,0,1,0,0
1784422200000,0.00021647017621880942,0.015367932116910118,-0.0005846002801450119,1,0.00021227703322678702,1,4.193142992022403e-06,0.00802299582063784,0.004300600918584522,1,0,0,0,1,0,1,0,0
1784422260000,0.0002163618448376916,0.015622298362912557,-0.0003342304039822329,1,0.00021227704000700945,1,4.084804830682145e-06,0.008277989715339246,0.004551590823186701,1,0,0,0,1,0,1,0,0
1784422320000,0.00021636628927855774,0.01574944980446794,-0.00020907664959677756,1,0.00021203510007422428,1,4.331189204333458e-06,0.008018204315685687,0.0042945055221954125,1,0,0,0,1,0,1,0,0
1784422380000,0.00021639686115103069,0.015813196444221883,-0.00014633153875044674,1,0.00021202223464835521,1,4.374626502675472e-06,0.008176475740469327,0.004450627796163647,1,0,0,0,1,0,1,0,0
1784422440000,0.00021639407603109447,0.015759941220059404,-0.00019875006553270245,1,0.00021176226582115642,1,4.631810209938044e-06,0.0076337609456885985,0.003914692209249086,1,0,0,0,1,0,1,0,0
1784422500000,0.00021645333285458775,0.015798411598178522,-0.00016088409881349284,1,0.00021140399255172878,1,5.04934030285897e-06,0.008147874424514444,0.004422426511437626,1,0,0,0,1,0,1,0,0
1784422560000,0.00021645313641605908,0.01577393011131566,-0.00018498095494304807,1,0.00021111767058801234,1,5.3354658280467386e-06,0.007707151211203427,0.003987141504216471,1,0,0,0,1,0,1,0,0
1784422620000,0.00021645313812190242,0.015754536524355583,-0.00020406984760021327,1,0.0002111122017668328,1,5.340936355069625e-06,0.007750451481010416,0.004029985304537559,1,0,0,0,1,0,1,0,0
1784422680000,0.00021641593285942176,0.01559003874821547,-0.00036598318511456756,1,0.00021114135312103228,1,5.274579738389474e-06,0.007661521647431235,0.003942722441997382,1,0,0,0,1,0,1,0,0
1784422740000,0.000216373206204241,0.015844993270103632,-0.00011503427551880529,1,0.00020745398682040788,1,8.919219383833122e-06,0.006393349686867526,0.0026890370912505675,1,0,0,0,1,0,1,0,0
1784422800000,0.00021637119273466374,0.015790144990136607,-0.0001690208294696523,1,0.00020745733234070032,1,8.91386039396342e-06,0.0061277873111633616,0.00242689471358058,1,0,0,0,1,0,1,0,0
1784422860000,0.00021640486847657967,0.01578998601822361,-0.00016917730376133372,1,0.00020749245135154345,1,8.912417125036225e-06,0.006212428880718926,0.0025105092205299343,1,0,0,0,1,0,1,0,0
1784422920000,0.00021635368123860385,0.015961863707049908,0.0,1,0.00020743815561404878,1,8.915525624555076e-06,0.006573243898624483,0.002866329972268514,1,0,0,0,1,0,1,0,0
1784422980000,0.00021603789266589837,0.01550185173914541,-0.00045278468054499776,1,0.0002074935644109655,1,8.54432825493287e-06,0.006059819790143911,0.0023607816259643695,0,0,0,0,1,0,1,0,0
1784423040000,0.0002160241837335796,0.015586542755419855,-0.00035252555692933866,1,0.00020739929211029972,1,8.624891623279892e-06,0.005850721791849306,0.0021708186165361005,0,0,0,1,1,0,1,0,0
1784423100000,0.00021601200978171598,0.01566584414712597,-0.0002744687566454785,1,0.00020741849241552072,1,8.593517366195259e-06,0.0058675867535405105,0.0021871970251852177,0,0,0,1,1,0,1,0,0
1784423160000,0.00021602877351318246,0.01566584414712597,-0.0002744687566454785,1,0.00020732789082508087,1,8.700882688101588e-06,0.005614293166382888,0.001936978666071061,0,0,0,1,1,0,1,0,0
1784423220000,0.00021599172262877134,0.0155007395683624,-0.0004369821104874813,1,0.00020731837444288196,1,8.673348185889385e-06,0.005576324413913201,0.0019000575871731592,0,0,0,1,1,0,1,0,0
1784423280000,0.00021597792609985342,0.015396841785795926,-0.0005392492748997045,1,0.00020751200412927803,1,8.465921970575387e-06,0.005114913614943643,0.0014446179586248237,0,0,0,1,1,0,1,0,0
1784423340000,0.00021597781757884868,0.01540001877287947,-0.0005361221488688839,1,0.0002074686090217738,1,8.509208557074872e-06,0.005306818328666238,0.001634181474968131,0,0,0,1,1,0,1,0,0
1784423400000,0.00021584172968759313,0.01568602904356537,-0.0002546006509764146,1,0.00020762415676408826,1,8.217572923504868e-06,0.005657036754798905,0.0019791315794744704,0,0,0,1,1,0,1,0,0
1784423460000,0.0002157814938499493,0.015475954680131587,-0.00046137801362446557,1,0.00020806287455891014,1,7.718619291039168e-06,0.005425350238186128,0.0017510044559972732,0,0,0,1,1,0,1,0,0
1784423520000,0.00021578149851311337,0.015475954680131587,-0.00046137801362446557,1,0.00020808920731765722,1,7.692291195456156e-06,0.005414780454243205,0.0017405629994090195,0,0,0,1,1,0,1,0,0
1784423580000,0.00021577491963737042,0.01540097187288119,-0.0005351840072438215,1,0.00020793892345892032,1,7.835996178450096e-06,0.005043438151723012,0.0013739956001558016,0,0,0,1,1,0,1,0,0
1784423640000,0.00021577493378084148,0.01540097187288119,-0.0005351840072438215,1,0.0002080180189737048,1,7.756914807136684e-06,0.00498250352412901,0.0013138007776144988,0,0,0,1,1,0,1,0,0
1784423700000,0.0002156778106520978,0.015133221142717701,-0.0007987325379894478,1,0.00020801801206469766,1,7.65979858740015e-06,0.004714594922690669,0.001050096292303311,0,0,0,1,1,0,1,0,0
1784423760000,0.00021564508695066708,0.015268984557388739,-0.0006650998549199604,1,0.00020797261506964453,1,7.672471881022555e-06,0.004690409395123803,0.0010257219673078513,0,1,0,1,1,0,1,0,0
1784423820000,0.00021564508695066708,0.015268984557388739,-0.0006650998549199604,1,0.0002080354325530691,1,7.609654397597987e-06,0.004690883158757863,0.001026189978995209,0,1,0,1,1,0,1,0,0
1784423880000,0.00021564520238058214,0.015217056717665548,-0.000716212715958602,1,0.00020784755481771832,1,7.797647562863825e-06,0.00499336393801675,0.0013251828750455777,0,1,0,1,1,0,1,0,0
1784423940000,0.00021564967120669845,0.015217056717665548,-0.000716212715958602,1,0.00020760303760572753,1,8.046633600970922e-06,0.005387105151464459,0.0017141436910302094,0,1,0,1,1,0,1,0,0
1784424000000,0.00021563484251562744,0.015313135339158585,-0.0006216419952173606,1,0.00020927431538152405,1,6.3605271341033896e-06,0.005068279393928508,0.0018232010832393466,0,1,0,1,1,0,1,0,0
1784424060000,0.00021540146437626606,0.01491766217301067,-0.0010109084290529013,1,0.00020909412742495836,1,6.307336951307695e-06,0.004013797393431204,0.001014429778214282,0,1,0,1,1,0,1,0,0
1784424120000,0.00021521201455701762,0.014544698010453657,-0.001378019125642429,1,0.000209034664434832,1,6.177350122185617e-06,0.0034590836960005714,0.0008940468785934592,0,1,0,1,1,0,1,0,0
1784424180000,0.0002152373711880102,0.014398506152447043,-0.001521916583405067,1,0.00020930788318853085,1,5.929487999479344e-06,0.0035364408751274775,0.0009707451011651701,0,1,0,1,1,0,1,0,0
1784424240000,0.00021525476961766084,0.014398664689122983,-0.0015217605348744527,1,0.00020919571247507006,1,6.05905714259078e-06,0.00391968656157244,0.0013489272486414477,0,1,0,1,1,0,1,0,0
1784424300000,0.00021525879528330123,0.014398823225848475,-0.0015216044862950621,1,0.0002091419494194612,1,6.116845863840038e-06,0.0037324400593915456,0.0011641541085929867,0,1,0,1,1,0,1,0,0
1784424360000,0.00021523391746724316,0.01426392639263931,-0.0016543841884187691,1,0.00020930730463922004,1,5.92661282802312e-06,0.0035902854042093677,0.0010242124692209176,0,1,0,1,1,0,1,0,0
1784424420000,0.00021522051208470303,0.014162500000000022,-0.00175421874999995,1,0.00020934567795290843,1,5.874834131794593e-06,0.0035530713393693725,0.0009877419118795607,0,1,0,1,1,0,1,0,0
1784424480000,0.00021522050362030176,0.01416265846291544,-0.0017540627740722267,1,0.00020909978500410086,1,6.12071861620089e-06,0.0031585183826249377,0.0005984010898246743,0,1,0,1,1,0,1,0,0
1784424540000,0.00021481445639780564,0.014669676296011075,-0.0012550023050584007,1,0.00020903601777578227,1,5.778438622023371e-06,0.00387090037794963,0.001300112608756261,0,1,0,1,1,0,1,0,0
1784424600000,0.0002148144563416701,0.014669834917458753,-0.0012548461730864933,1,0.00020939287118357616,1,5.421585158093937e-06,0.003522790453917927,0.0009566012496300461,0,1,0,1,1,0,1,0,0
1784424660000,0.00021463229784472032,0.015001462146055144,-0.0009284236501732736,1,0.00020928467157371234,1,5.347626271007982e-06,0.0036026182154193145,0.0010345508850556195,0,1,0,1,1,0,1,0,0
1784424720000,0.00021448626514448157,0.01529725332078181,-0.0006372747541118685,1,0.00020871839591552673,1,5.767869228954847e-06,0.004498477402720365,0.0019178401597027932,0,1,0,1,1,0,1,0,0
1784424780000,0.0002144943842554842,0.015336482808247058,-0.0005986609517253824,1,0.00020842529781967356,1,6.069086435810643e-06,0.004112679648412864,0.001537041851163966,0,1,0,1,1,0,1,0,0
1784424840000,0.00021446062121094616,0.015475954680131587,-0.00046137801362446557,1,0.00020828575650462324,1,6.174864706322915e-06,0.003966178104103468,0.00139212943243515,0,1,0,1,1,0,1,0,0
1784424900000,0.00021436258436187514,0.01521673913254296,-0.0007165253167585852,1,0.00020832831128761122,1,6.0342730742639155e-06,0.003741888421217877,0.001171446580520429,0,1,0,1,1,0,1,0,0
1784424960000,0.00021429747829302095,0.015001620871254735,-0.000928267416077781,1,0.0002084283208976474,1,5.8691573953735434e-06,0.0035264540995704925,0.0009593925963868325,0,1,0,1,1,0,1,0,0
1784425020000,0.00021422998138029137,0.015199748618158473,-0.0007332491744298961,1,0.00020835230860312908,1,5.8776727771622935e-06,0.00350661119871226,0.0009393198497105247,0,1,0,1,1,0,1,0,0
1784425080000,0.00021418551886157457,0.015022255569913212,-0.000907956567586352,1,0.00020835157449085423,1,5.833944370720333e-06,0.0033074582132633645,0.0007432386736708925,0,1,0,1,1,0,1,0,0
1784425140000,0.00021418173108000895,0.015112740692107331,-0.0008188915592704563,1,0.00020815265188966909,1,6.029079190339866e-06,0.0030498342388807272,0.0004887935332758397,0,1,0,1,1,0,1,0,0
1784425200000,0.00021418013292712307,0.015136714015231487,-0.0007952944841752592,1,0.00020814679167516041,1,6.0333412519626565e-06,0.003186443347509461,0.000623538337084069,0,1,0,1,1,0,1,0,0
1784425260000,0.00021418258019072754,0.015136714015231487,-0.0007952944841752592,1,0.00020719041276092434,1,6.992167429803193e-06,0.003958240959445296,0.0013851395565235504,0,1,0,1,1,0,1,0,0
1784425320000,0.00021417948929460174,0.015082418441712825,-0.000848737918738807,1,0.00020700804137769148,1,7.171447916910257e-06,0.004263283469752511,0.001686286909234411,0,1,0,1,1,0,1,0,0
1784425380000,0.00021413409288433398,0.014903379467010959,-0.0010249669758923333,1,0.00020534548971112485,1,8.788603173209131e-06,0.005100406006540178,0.0025127946244281867,0,1,0,1,1,0,1,0,0
1784425440000,0.00021413408837013084,0.014903538161535832,-0.001024810771990136,1,0.00020513271302458313,1,9.00137534554771e-06,0.005463805276304402,0.0028713925503231538,0,1,0,1,1,0,1,0,0
1784425500000,0.00021405442682682216,0.014669676296011075,-0.0012550023050584007,1,0.00020323506335721036,1,1.0819363469611795e-05,0.004165935663201793,0.001591250116246248,0,1,0,1,1,0,1,0,0
1784425560000,0.00021403685851680422,0.014555005967933899,-0.0013678729458458422,1,0.00020316381811637003,1,1.0873040400434194e-05,0.0038509125467580257,0.0012806735930120192,0,1,0,1,1,0,1,0,0
1784425620000,0.00021400468490405326,0.014689345733730258,-0.0012356415682704255,1,0.00020344261374922293,1,1.056207115483033e-05,0.004065402960902461,0.0014919967306249566,0,1,0,1,1,0,1,0,0
1784425680000,0.00021382411553331744,0.015018922215619452,-0.0009112376067306289,1,0.00020337586835009587,1,1.044824718322157e-05,0.004197735510568259,0.0016217625940607825,0,1,0,1,1,0,1,0,0
1784425740000,0.00021382500015225734,0.01499685913686238,-0.0009329544176861044,1,0.00020337947518164951,1,1.0445524970607823e-05,0.004315171310914145,0.0017377017110224377,0,1,0,1,1,0,1,0,0
1784425800000,0.0002136958069804591,0.014701718835274862,-0.0012234626557017997,1,0.00020338822061949466,1,1.030758636096443e-05,0.004170059782498263,0.001595240182184728,0,1,0,1,1,0,1,0,0
1784425860000,0.0002136966864964339,0.014701718835274862,-0.0012234626557017997,1,0.00020258581879348372,1,1.1110867702950175e-05,0.004911975885437087,0.0023273546639887644,0,1,0,1,1,0,1,0,0
1784425920000,0.0002135947854669439,0.014438141863859584,-0.0014829029325311577,1,0.00020239307971233578,1,1.1201705754608119e-05,0.004994631488160185,0.0024095728045935624,0,1,0,1,1,0,1,0,0
1784425980000,0.00021362437348660244,0.014438141863859584,-0.0014829029325311577,1,0.00020388580114330797,1,9.73857234329447e-06,0.005183628721964541,0.002596073153273124,0,1,0,1,1,0,1,0,0
1784426040000,0.00021372019839678905,0.014438141863859584,-0.0014829029325311577,1,0.00020389384380456267,1,9.826354592226374e-06,0.005574617204847709,0.0029818961990373148,0,1,0,1,1,0,1,0,0
1784426100000,0.00021370216152232437,0.014562300956720798,-0.0013606924478676698,1,0.00020380728080052283,1,9.894880721801543e-06,0.005956857635240271,0.0033587784504162314,0,1,0,1,1,0,1,0,0
1784426160000,0.00021370216157527372,0.014562142368892505,-0.001360848546747831,1,0.000203178172160134,1,1.052398941513971e-05,0.005195435409446591,0.0026074159393587077,0,1,0,1,1,0,1,0,0
1784426220000,0.0002137021659378924,0.014562142368892505,-0.001360848546747831,1,0.00020313365124525597,1,1.0568514692636436e-05,0.005003562383151795,0.00241807779093255,0,1,0,1,1,0,1,0,0
1784426280000,0.0002135033532833302,0.014908140324344513,-0.001020280837577858,1,0.00020312072434111792,1,1.0382628942212272e-05,0.005244384865829239,0.0026548595242437494,0,1,0,1,1,0,1,0,0
1784426340000,0.0002134872820138163,0.014748199976674096,-0.0011777110100735404,1,0.00020301773041513134,1,1.0469551598684952e-05,0.0053522209623733455,0.002761668140903461,0,1,0,1,1,0,1,0,0
1784426400000,0.0002134873449716685,0.014733287474204262,-0.0011923894690763054,1,0.00020295882103995604,1,1.052852393171246e-05,0.005541705245053843,0.0029486861349767184,0,1,0,1,1,0,1,0,0
1784426460000,0.00021381582045978983,0.014725355470612628,-0.0012001969842646593,1,0.00020272643360243783,1,1.1089386857351995e-05,0.005911193972186483,0.003313313160030561,0,1,0,1,1,0,1,0,0
