timestamp,volume_acceleration_60m,persistence_240m,trend_dir_240m,ret_15,ret_30,ret_60,ret_120,ret_300,mfe_60,mae_60,time_to_mfe_60,time_to_mae_60,max_recovery_after_mae_60,max_giveback_after_mfe_60,final_return_rel_mfe_60,final_return_rel_mae_60,crossed_pos_1pct_60,crossed_neg_1pct_60,crossed_pos_2pct_60,crossed_neg_2pct_60,exit_reason_60,volume_sum_60m,relative_volume_60m,volume_concentration_60m,Persistent_Build,Early_Excursion_Decay,Adverse_Excursion_Recovery,Flat_Bound,va_state,pers_state,cohort
1787293020,1.1243612050134353,0.0661116510318833,1,0.0022363369953654,-0.0001969143455748,0.0157258315818786,0.0225426481995929,0.0267608584669854,0.0199360857140962,-0.0041040397276349,60,6,0.0240401254417312,0.0,-0.0042102541322176,0.0198298713095135,1,0,0,0,TimeStop,1162.29293,1.0752696328090066,0.051161775543106844,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293080,1.1542436426199496,0.0649753107519244,1,0.0036725048205276,0.0014860666817852,0.0156853747763568,0.0246272525706937,0.0266508722597038,0.0206600291056224,-0.0033971598464489,59,5,0.0240571889520714,0.0056946648494339,-0.0049746543292656,0.0190825346228058,1,0,1,0,TimeStop,1143.6928400000002,1.0613986293301656,0.051993829042420156,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293140,1.2199084756022691,0.0615471737059574,1,0.0043504275138548,0.0027412088513267,0.0155974305615308,0.0247125740806248,0.0266565431555823,0.0213399736342555,-0.0027332417649539,58,4,0.0240732153992094,0.0061025225920012,-0.0057425430727246,0.0183306723264847,1,0,1,0,TimeStop,1138.8175100000003,1.0588333893029007,0.05221641700960498,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293200,1.1798710558235006,0.054086104143474,1,0.0047341499707711,0.002964473614285,0.0158578678854227,0.0248558484349259,0.0290927087208375,0.0219077164266354,-0.0021788807992772,57,3,0.0240865972259127,0.0068521815379709,-0.0060498485412127,0.0180367486846999,1,0,1,0,TimeStop,1120.0292800000002,1.0507521011865835,0.05309233522895043,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293260,1.1008015069672,0.0563354653435602,1,0.0031707604341044,0.0020715705654535,0.0142479067523694,0.0224664689328817,0.0297759886102791,0.0213376681267205,-0.0027354929311521,56,2,0.0240731610578726,0.0071962545218092,-0.007089761374351,0.0169833996835215,1,0,1,0,TimeStop,1129.8125,1.056390181521973,0.05263260054212535,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293320,1.0636175840223332,0.043726698610757,1,0.0055922258160586,0.0036841036483339,0.014977807550463,0.0262061730060929,0.0328797434581045,0.0235507174054968,-0.0005746057270544,55,1,0.0241253231325513,0.0086076416972665,-0.0085729098550337,0.0155524132775175,1,0,1,0,TimeStop,1138.2995899999999,1.0607136008531557,0.05224017518973191,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293380,1.0558003303467227,0.0460828968344255,1,0.0060838900274132,0.0046132861363212,0.0160319910574083,0.0248368509301892,0.0335435019828068,0.023566789982168,-0.0004524525590184,54,1,0.0240192425411864,0.0087003965613605,-0.0075347989247596,0.0164844436164267,1,0,1,0,TimeStop,1128.93091,1.051058527612014,0.05267370170597951,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293440,1.0705971287644138,0.0572438875519564,1,0.0062755243914952,0.0041477053103493,0.013583056988014,0.023996716289194,0.0303865537997414,0.0223972630780853,-0.0004484796089322,53,1,0.0228457426870175,0.008816465768006,-0.0088142060900713,0.0140315365969462,1,0,1,0,TimeStop,1139.70565,1.0603863098339745,0.052175726250019025,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293500,1.0846383004036504,0.0490724214461298,1,0.0055736809692457,0.0040305516747019,0.0143182574623668,0.0260085181693708,0.0293908067281712,0.0219803581191999,0.0,52,1,0.0219803581191999,0.008812870660281,-0.007662100656833,0.0143182574623668,1,0,1,0,TimeStop,1129.1277000000005,1.0546039682145814,0.052664521470866386,False,False,False,False,NORMAL,LOW,NORMAL / LOW
1787293560,1.1206813488963467,0.0634128430935063,1,0.0021782462326562,0.0027911307573617,0.0122812935761956,0.02302122633128,0.0267608562243449,0.0199309463987264,-0.0015100668471109,51,19,0.0214410132458374,0.0087951979131692,-0.0076496528225308,0.0137913604233066,1,0,0,0,TimeStop,1166.9901000000002,1.0803368885590228,0.05095584786880368,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293620,1.2457613092871782,0.0612306829154915,1,-0.0009376537137236,0.0016834302966568,0.0107245799905013,0.0210949558576588,0.0252401909442475,0.0192405852994554,-0.0021859151585054,50,18,0.0214265004579608,0.0087892447037671,-0.008516005308954,0.0129104951490068,1,0,0,0,TimeStop,1154.0619500000003,1.066538051300222,0.05152667064363398,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293680,1.2538111700023211,0.0487451710418568,1,0.0003057512540444,0.0026517454748814,0.0131246212929153,0.0224374994030887,0.0266494384788683,0.0202799965193435,-0.0011683544666478,49,17,0.0214483509859913,0.0087982078864456,-0.0071553752264282,0.0142929757595631,1,0,1,0,TimeStop,1163.8307200000002,1.0725748207864454,0.051094174589239226,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293740,1.1383029201630783,0.0382567596338251,1,0.0007029278884384,0.004037588060101,0.0141802694141025,0.0251960360494763,0.0275676213045019,0.0209038755403526,-0.0005575906456437,48,16,0.0214614661859963,0.0088035877991574,-0.00672360612625,0.0147378600597462,1,0,1,0,TimeStop,1163.61777,1.07586567887137,0.05110352517218777,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293800,1.0563373601947217,0.0414826733893838,1,-0.0012995333536064,0.0040386457003137,0.0138720775916499,0.0245506902220956,0.0257063319858803,0.0200647207130549,-0.0013791047396829,47,15,0.0214438254527379,0.0087963514928056,-0.006192643121405,0.0152511823313328,1,0,1,0,TimeStop,1162.44679,1.083625479123341,0.051155003834627136,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293860,1.0598854350198164,0.0480542492021384,1,-0.0018568656251379,0.0027913285130721,0.0124430273840963,0.0258675654968894,0.0225136508316004,0.0193736381803697,-0.0020556593185007,46,14,0.0214292974988704,0.0087903920622473,-0.0069306107962734,0.014498686702597,1,0,0,0,TimeStop,1161.3393899999999,1.0837839285777486,0.05120378290105187,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293920,1.111919847500762,0.0581310555818847,1,-0.0024278219129781,0.003411519783441,0.0120741471365925,0.0249128927928089,0.0167928538682745,0.0176602544383826,-0.0037330242656499,45,13,0.0213932787040325,0.0087756169942241,-0.00558610730179,0.0158071714022425,1,0,0,0,TimeStop,1183.0577099999998,1.1124229884471244,0.05026379482366926,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787293980,0.9829581266040252,0.0984325230273555,1,-0.0021784378153641,0.0023696146728634,0.0088694956170127,0.0249747576476361,0.0149418067429372,0.0169253657976139,-0.004452464059478,44,12,0.0213778298570919,0.0087692798092779,-0.0080558701806012,0.0133219596764907,1,0,0,0,TimeStop,1211.7998100000002,1.1538906673899991,0.04907161191913373,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294040,1.0512227573484256,0.0892668232533327,1,-0.0016022481978839,0.0012710631384153,0.0098779083964601,0.0254317073270694,0.0112916256982153,0.0169159544865791,-0.0044616775257025,43,11,0.0213776320122817,0.0087691986524668,-0.007038046090119,0.0143395859221626,1,0,0,0,TimeStop,1217.8025,1.1549242050301871,0.04882973224311824,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294100,1.0135191748247856,0.0981585734305261,1,-0.0017613379186301,0.0005771951963077,0.0100427997180272,0.0269404039678763,0.015810652471235,0.0170926473001479,-0.0042886991527726,42,10,0.0213813464529206,0.0087707223323499,-0.0070498475821207,0.0143314988707998,1,0,0,0,TimeStop,1222.80798,1.1606527751271876,0.048629851107121494,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294160,1.0235372008899997,0.0830585967531568,1,-0.0010957156169257,0.0022397443771442,0.0110515322546485,0.0260084872294464,0.0177045829980092,0.0181094868482357,-0.0032932356304799,41,9,0.0214027224787157,0.008779490872125,-0.0070579545935872,0.0143447678851285,1,0,0,0,TimeStop,1229.26536,1.1661754268415545,0.04837439655828258,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294220,1.0319472889106098,0.0807776015936885,1,-0.0018975108585154,0.0035716450290351,0.0101129560861017,0.0266776343561816,0.0181108472407817,0.0178586221416583,-0.0035388266530734,40,8,0.0213974487947318,0.0087773275837655,-0.0077456660555566,0.0136517827391752,1,0,0,0,TimeStop,1204.0783199999998,1.1443718461342156,0.04938629739633549,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294280,0.9852982670194204,0.0887495920916539,1,-0.0014617110021032,0.0037565880165359,0.0105802427887293,0.0256118856376148,0.018812436196467,0.0173771791080746,-0.004010148779456,39,7,0.0213873278875306,0.0087731759431283,-0.0067969363193452,0.0145903915681853,1,0,0,0,TimeStop,1210.5678000000003,1.1487269763627364,0.04912155271270224,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294340,1.0513888294867293,0.0966933805619721,1,-0.0021145491762135,0.0021689716062859,0.010824383573514,0.0240813969339565,0.0169202241147371,0.0160211972723266,-0.0053376251319612,38,6,0.0213588224042878,0.0087614828685587,-0.0051968136988125,0.0161620087054753,1,0,0,0,TimeStop,1238.4243800000002,1.1650748116838148,0.048016633845661204,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294400,1.1392695858232489,0.0934850443183563,1,-0.001534576057178,0.0036153840258744,0.0114601674846932,0.0243733858477046,0.0178008972790675,0.0163157384291722,-0.0050492758265027,37,5,0.021365014255675,0.0087640227932243,-0.004855570944479,0.016509443311196,1,0,0,0,TimeStop,1270.3775400000002,1.181406724061677,0.046808895881455835,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294460,1.199154254164554,0.0878922388797114,1,0.0006115524129659,0.0055815073536466,0.0128534503689227,0.0279853370319331,0.0185745483317599,0.0177141144629764,-0.0036802964878075,36,4,0.021394410950784,0.0087760814468202,-0.0048606640940536,0.0165337468567303,1,0,0,0,TimeStop,1265.0029200000001,1.172377750360575,0.0470077729148641,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294520,1.1686222659746663,0.0711123100362561,1,0.0026235439861422,0.0070981587443066,0.0173196346668577,0.0311947072851759,0.0188827522541522,0.0201971769711728,-0.0012494329802557,35,3,0.0214466099514285,0.0087974937064124,-0.0028775423043151,0.0185690676471134,1,0,1,0,TimeStop,1298.4902100000004,1.1908794245645582,0.04579547041790941,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294580,1.2269761730421085,0.0718192618174743,1,0.0023452771494075,0.0067480755161736,0.0171706749388319,0.0294635553133866,0.019080207391137,0.0199681399814588,-0.0014736551487824,34,2,0.0214417951302413,0.0087955186455898,-0.0027974650426268,0.0186443300876144,1,0,0,0,TimeStop,1361.402,1.231161847985417,0.05068095242992151,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294640,1.30088585751954,0.068948835166936,1,0.003332317792553,0.0076267687353679,0.0159283835513164,0.0298742741060842,0.019115864095443,0.0201867578168675,-0.0012596331028449,33,1,0.0214463909197125,0.0087974038586393,-0.0042583742655511,0.0171880166541614,1,0,1,0,TimeStop,1404.69597,1.2574783208743636,0.049118920729871535,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294700,1.310922236279347,0.0710427958380717,1,0.0053451252224258,0.0129986986428704,0.0164174169388893,0.0325822643614054,0.0211672376703052,0.0213920537540169,0.0,32,1,0.0213920537540169,0.0088077975194539,-0.0049746368151275,0.0164174169388893,1,0,1,0,TimeStop,1411.6788900000001,1.2644555005316411,0.048875952235851595,True,False,False,False,NORMAL,LOW,NORMAL / LOW
1787294760,1.3188256668515117,0.0752452829515211,1,0.0046568412666798,0.0175595830843789,0.0165172940317333,0.0333000066387838,0.0200625373431586,0.0212699993361215,0.0,31,1,0.0212699993361215,0.0088067450043151,-0.0047527053043881,0.0165172940317333,1,0,1,0,TimeStop,1415.04203,1.2685840064547942,0.048759788428333825,False,False,False,False,NORMAL,LOW,NORMAL / LOW
1787294820,1.3314701755497058,0.0824217865534276,1,0.0058535530808576,0.0159258819620776,0.0155354240427382,0.0331277814655833,0.0169367753931935,0.0201369653170183,-0.0001147235394797,30,1,0.020251688856498,0.0087969744816385,-0.00460154127428,0.0156501475822179,1,0,1,0,TimeStop,1434.2437000000002,1.3062186766981305,0.0481069918591938,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294880,1.3404860652473811,0.1025723329507088,1,0.0045579817680729,0.0141782382870468,0.0135148134407463,0.0334659211363155,0.0163900519397923,0.0191455109179562,-0.0006761447954208,29,5,0.019821655713377,0.0087884248463005,-0.0056306974772099,0.0141909582361671,1,0,0,0,TimeStop,1434.2277900000001,1.3105952269708292,0.048107525513781876,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787294940,1.339089763676355,0.1073312817932173,1,0.0028779224824104,0.0128210764619231,0.012497040373281,0.0320893719870735,0.0156616560031824,0.018547921057552,-0.0012621119578453,28,4,0.0198100330153974,0.0087832716336132,-0.006050880684271,0.0137591523311263,1,0,0,0,TimeStop,1463.8386300000002,1.3316816022943694,0.047134396227813714,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787295000,1.3799151201522064,0.1056545810688969,1,0.0023426593296456,0.0128552851176024,0.0120395601443506,0.0349442378197279,0.0172327530399928,0.0188872520519959,-0.0009293807100251,27,3,0.0198166327620211,0.008786197795688,-0.0068476919076453,0.0129689408543757,1,0,0,0,TimeStop,1442.76164,1.3148331985099075,0.04782297233796707,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787295060,1.3771187605193216,0.1017049832076443,1,0.0033391187185966,0.012151164192838,0.0118727607471546,0.0372586231525128,0.017941584835135,0.0192262689883472,-0.0005969574120909,26,2,0.0198232264004381,0.0087891212495371,-0.0073535082411925,0.0124697181592456,1,0,0,0,TimeStop,1407.28238,1.289206768342409,0.04902864626216666,False,False,True,False,NORMAL,LOW,NORMAL / LOW
1787295120,1.3872174269572306,0.0940335122988902,1,0.0054795533996261,0.0112522494488825,0.0119872937046721,0.0401848058238202,0.0195954790535589,0.0197936917451904,-4.057062450783486e-05,25,1,0.0198342623696983,0.0087940143214304,-0.0078063980405183,0.01202786432918,1,0,0,0,TimeStop,1400.57008,1.2827612778302622,0.049263618426005504,True,False,True,False,NORMAL,LOW,NORMAL / LOW
1787295180,1.4448806316985523,0.1111099272309208,1,0.0052259378294608,0.0113662690695667,0.0107038206490775,0.0401274719784053,0.0193082321767133,0.0188664674331958,0.0,24,1,0.0188664674331958,0.0087860185631267,-0.0081626467841182,0.0107038206490775,1,0,0,0,TimeStop,1417.5091999999997,1.2917337058629672,0.04867492218039927,False,False,False,False,NORMAL,LOW,NORMAL / LOW
1787295240,1.4090175740819777,0.114908009166214,1,0.0042925976914116,0.0093963782696176,0.0103627025309752,0.0412199512866673,0.0193267499735254,0.01817417663878,-0.0001058985491898,23,1,0.0182800751879698,0.0087800487133326,-0.0078114741078047,0.0104686010801651,1,0,0,0,TimeStop,1419.5906699999996,1.2935444252977315,0.048603552741016555,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295300,1.4183111493032476,0.1167493382820994,1,0.0051578752348939,0.0102464071143106,0.0108146520922107,0.0405400576979064,0.0182320091046237,0.0178777492523092,-0.0003440700844295,22,1,0.0182218193367387,0.0087774925230923,-0.0070630971600984,0.0111587221766403,1,0,0,0,TimeStop,1420.7231699999998,1.2931587463392225,0.048564809427300334,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295360,1.2771093552742905,0.117858025338876,1,0.0049669174103534,0.0094637482599855,0.0105547986713808,0.0417331079915113,0.0158407931199957,0.0170921093293074,-0.0007453946393205,21,2,0.017837503968628,0.0087707176932515,-0.0065373106579266,0.0113001933107013,1,0,0,0,TimeStop,1404.29318,1.2789239049399377,0.04913300939053197,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295420,1.1985608864942194,0.1195594982779832,1,0.0044629061276325,0.0090259551275266,0.0106888295057678,0.0452930204254417,0.017120065615409,0.017527648428405,-0.0003174939146999,20,1,0.017845142343105,0.0087744734892581,-0.0068388189226372,0.0110063234204678,1,0,0,0,TimeStop,1407.4690799999998,1.2822203650647666,0.049022142639183246,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295480,1.1493267328476,0.1214105816550199,1,0.0043924967445223,0.0104451778648962,0.0083814902340966,0.0486349749477397,0.0151614032864214,0.0175816290392163,0.0,19,1,0.0175816290392163,0.0094849724142684,-0.0092001388051196,0.0083814902340966,1,0,0,0,TimeStop,1391.5757899999996,1.2705186859518611,0.04958202815529007,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787295540,1.2312114530617673,0.1229973173981696,1,0.0042801879961996,0.0101018940671316,0.0087570811544952,0.0477462122689291,0.0142255639773625,0.0167984622098052,-0.0003464813372673,18,1,0.0171449435470725,0.0094845465489943,-0.00804138105531,0.0091035624917625,1,0,0,0,TimeStop,1382.1007299999997,1.2604368862451178,0.049921940204749056,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295600,1.3417694674046332,0.1314838927040471,1,0.0076128816149094,0.0097938778885123,0.0083672220775152,0.0399582504056345,0.0124410039979648,0.0159616117182054,-0.0007201303103006,17,5,0.0166817420285061,0.0094767405306562,-0.0075943896406902,0.0090873523878158,1,0,0,0,TimeStop,1398.3809399999996,1.265616769516815,0.049340739727187666,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295660,1.3627357026650693,0.1259868892672745,1,0.0128429343112133,0.0096248328007937,0.0104442262038574,0.035585330373473,0.013616203795298,0.0165361518351835,-0.0001550239454505,16,4,0.016691175780634,0.009482099756389,-0.006091925631326,0.010599250149308,1,0,0,0,TimeStop,1411.8552,1.2743340834089587,0.0488698486926988,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295720,1.3459816074308788,0.1367316511346255,1,0.0100137130801688,0.0086331751054853,0.0086760284810127,0.0331606012658227,0.0107067510548523,0.0142002900843881,-0.0024525316455696,15,3,0.0166528217299577,0.0094603111814346,-0.0055242616033754,0.0111285601265823,1,0,0,0,TimeStop,1461.2569299999998,1.304175874366846,0.04721767170678193,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295780,1.380455763820669,0.1409526970057262,1,0.0095766065210509,0.0064845151419226,0.0122000633111745,0.0276725229503007,0.0123545161971087,0.0145213411417114,-0.0021367521367521,14,2,0.0166580932784636,0.0094633058984911,-0.0023212778305369,0.0143368154479266,1,0,0,0,TimeStop,1429.9224,1.2725610027600474,0.048252373695243884,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295840,1.3328188379094583,0.1341635707808424,1,0.0099146204703564,0.0085959193018793,0.0118626327201356,0.0279813678497565,0.0123169884546636,0.01562503094729,-0.0010511845401269,13,1,0.0166762154874169,0.0094736009547148,-0.0037623982271543,0.0129138172602625,1,0,0,0,TimeStop,1455.9276799999998,1.2897895352697775,0.047390506374602355,False,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787295900,1.3667432818375318,0.1291191208473971,1,0.0104880558460791,0.0094601441719469,0.0120264872935686,0.0277442321045177,0.0149343222853312,0.0165059249632407,0.0,12,1,0.0165059249632407,0.009481817804572,-0.0044794376696721,0.0120264872935686,1,0,0,0,TimeStop,1456.75198,1.2893960908856297,0.047363690557674754,False,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787295960,1.3437843021196931,0.139087758127285,1,0.0087827189330518,0.0087920958303051,0.0103131342199827,0.0261949567876916,0.0154902380556488,0.0158342777365649,-1.320689753304572e-07,11,1,0.0158344098055402,0.0094755527779982,-0.0055211435165821,0.0103132662889581,1,0,0,0,TimeStop,1457.3226799999998,1.2943384958321689,0.04734514253219473,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787296020,1.3749194446119728,0.150527790467082,1,0.0057412366365266,0.0065180309641743,0.0110588032383,0.023806484722825,0.014649647429524,0.0142361307071503,-0.0002128239763748,10,1,0.0144489546835252,0.0094606454974938,-0.0031773274688503,0.0112716272146749,1,0,0,0,TimeStop,1452.2744500000001,1.2906780047595112,0.04750971829050631,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787296080,1.4250175503030875,0.1529701291625359,1,0.0061084090740479,0.006798117047159,0.0125184500836042,0.0235846128971174,0.0122809923519371,0.0135696156360512,-0.0004900695361101,9,1,0.0140596851721614,0.0094544283429126,-0.001051165552447,0.0130085196197143,1,0,0,0,TimeStop,1456.9544,1.289638602787655,0.04735711014703,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787296140,1.3224895951613105,0.1493486897699559,1,0.0050819657437864,0.0086366792551511,0.0118683328526758,0.0259080606545977,0.0118815135917145,0.0138222456077823,0.0,8,1,0.0138222456077823,0.0094567848381431,-0.0019539127551064,0.0118683328526758,1,0,0,0,TimeStop,1474.1397,1.3036944583666181,0.046805028044492665,True,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787296200,1.23446085244654,0.1521516004789869,1,0.0050624205458546,0.0078165237238098,0.0099826530601498,0.0260741252539637,0.0101419563177303,0.0126546031532039,-0.0010213840267018,7,4,0.0136759871799058,0.0094458932410129,-0.0026719500930541,0.0110040370868517,1,0,0,0,TimeStop,1511.70324,1.324595684999703,0.04564199386117609,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787296260,1.235267899586486,0.1508792962991894,1,0.0044746058519217,0.0072315798988919,0.0094476328220568,0.0265623719161014,0.0108684224826871,0.0120652647454294,-0.0016027633687848,6,3,0.0136680281142142,0.0094403959789994,-0.0026176319233726,0.0110503961908416,1,0,0,0,TimeStop,1541.84412,1.3639642952266837,0.04474975719335363,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787296320,1.228759719837782,0.1409976384033489,1,0.0045427750214145,0.01014943363147,0.0127430285201928,0.0290476569274387,0.0118171679571644,0.0133892870952685,-0.0006740475621025,60,2,0.0140633346573711,0.0,-0.0006462585750756,0.0134170760822954,1,0,0,0,TimeStop,1559.5244000000002,1.364487142400185,0.044242430576911775,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787296380,1.0730228123071162,0.1409560558898316,1,0.0060262110081388,0.0103527383623897,0.0142253669355418,0.0291531837258716,0.0137798980795708,0.0142253669355418,-0.0005509746376482,60,1,0.01477634157319,0.0,0.0,0.01477634157319,1,0,0,0,TimeStop,1554.93065,1.359801158820449,0.044373136512551224,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787296440,1.0072884105997664,0.1462402544683334,1,0.0057968942736467,0.0082387795496615,0.0121366344789566,0.0251925793329706,0.0124035819933632,0.0161907353153527,-0.0005028301306872,60,1,0.01669356544604,0.0,-0.0040541008363961,0.0126394646096439,1,0,0,0,TimeStop,1594.1758700000003,1.3818278847509846,0.04328076424842636,True,False,True,False,NORMAL,HIGH,NORMAL / HIGH
1787296500,1.2714015374278305,0.1778354906123655,1,0.0021645180539052,0.0033748496425503,0.0086791773153473,0.0171921355844041,0.007482216659448,0.0119960862493327,-0.0011194878985194,59,44,0.0131155741478521,0.0045576528402481,-0.0033169089339853,0.0097986652138668,1,0,0,0,TimeStop,1818.95282,1.5044901148165613,0.1291087418089272,True,False,False,False,NORMAL,HIGH,NORMAL / HIGH
1787296560,1.6958013222718358,0.1985929779953956,1,-0.0031772957103245,-0.0010243027238623,0.0050326537269613,0.0143915185124774,0.0018934594682759,0.0073397488174849,-0.0057154787147284,58,43,0.0130552275322133,0.0045366824335344,-0.0023070950905235,0.0107481324416898,0,0,0,0,TimeStop,2169.5842200000006,1.6784731937908997,0.1654782915041666,True,False,False,False,HIGH,HIGH,HIGH / HIGH
1787296620,1.8147549981343625,0.1923878929655041,1,-0.0013668507237128,-0.0003843370134298,0.0067112762182073,0.0157908465127159,0.0032401020164116,0.0078402661951575,-0.0052214480941375,57,42,0.0130617142892951,0.0045389365770819,-0.0011289899769501,0.0119327243123449,0,0,0,0,TimeStop,2305.5000100000007,1.7356928399164273,0.1557228750565045,True,False,False,False,HIGH,HIGH,HIGH / HIGH
1787296680,1.9525439692153224,0.1919271060728985,1,-0.0030627605266959,-0.0006541501496039,0.0088037870943112,0.0154601274123012,0.0036423111685262,0.0089363939251178,-0.0044757091721858,60,41,0.0134121030973037,0.0,-0.0001326068308066,0.0132794962664971,0,0,0,0,TimeStop,2425.32951,1.7853268325152518,0.14802899503746195,True,False,False,False,HIGH,HIGH,HIGH / HIGH
1787296740,1.9342695111529915,0.18575055523033,1,-0.0013057551022115,-0.0003199341879555,0.0089751541750693,0.014334280627913,0.0045337302417432,0.01027907884057,-0.0037262461613127,60,40,0.0140053250018827,0.0,-0.0013039246655007,0.012701400336382,1,0,0,0,TimeStop,2458.98572,1.7951350196945943,0.14600291782092983,True,False,False,False,HIGH,HIGH,HIGH / HIGH
1787296800,1.9795835250212588,0.179475385627372,1,-0.0010172427750979,-0.0008053716905442,0.0088575191805455,0.0170141635820025,0.0044012948200527,0.010581522042636,-0.0034279956773067,59,39,0.0140095177199428,0.0019210952845735,-0.0017240028620905,0.0122855148578522,1,0,0,0,TimeStop,2492.5338,1.8103784812724788,0.14403780201496164,True,False,False,False,HIGH,HIGH,HIGH / HIGH
1787296860,2.066919317350067,0.1693145507030571,1,9.295259600783668e-06,-0.0002750611326968,0.0081031098272888,0.0170156927547508,0.0047543289071313,0.0116210382883524,-0.0024028900664049,58,38,0.0140239283547574,0.0035435886143281,-0.0035179284610636,0.0105059998936937,1,0,0,0,TimeStop,2500.36906,1.8101156139325787,0.1435864391955002,False,False,False,False,HIGH,HIGH,HIGH / HIGH
1787296920,2.1217532168936675,0.1592490485178861,1,0.00077236002597,0.00072686538516,0.011062670899897,0.018028201957397,0.0064877717747576,0.0130839702583046,-0.0009602384705829,57,37,0.0140442087288876,0.0038111922585165,-0.0020212993584075,0.01202290937048,1,0,0,0,TimeStop,2540.7151200000003,1.82522052798376,0.1413063145780783,False,False,False,False,HIGH,HIGH,HIGH / HIGH
1787296980,2.075145048325249,0.1582743957053996,1,0.0006855205332652,-0.0006550034747536,0.0086659277958536,0.0168637527285262,0.0040395155305632,0.0120487371831627,-0.0019811202877668,56,36,0.0140298574709295,0.004346650733182,-0.0033828093873091,0.0106470480836204,1,0,0,0,TimeStop,2576.11829,1.8421707841661177,0.13936436513557768,False,False,False,False,HIGH,HIGH,HIGH / HIGH
1787297040,2.1367100486050563,0.1529737562490208,1,0.0035367399202453,0.0009573288374723,0.0102741055401275,0.0183017668356111,0.0069966312516196,0.0133348038603695,-0.0007128821315752,55,35,0.0140476859919448,0.004352174264273,-0.0030606983202419,0.0109869876717028,1,0,0,0,TimeStop,2604.43758,1.8516969156019119,0.1378489900303159,False,False,False,False,HIGH,HIGH,HIGH / HIGH
1787297100,2.140440080294515,0.1611970318846033,1,0.00274023097636,0.0005624815628132,0.0115252393624963,0.0167553747510488,0.0046487909135255,0.0121874061766605,-0.001844373638661,54,34,0.0140317798153216,0.0043472463030001,-0.0006621668141641,0.0133696130011574,1,0,0,0,TimeStop,2616.7324099999996,1.8566828328709588,0.13720130060987018,False,False,False,False,HIGH,HIGH,HIGH / HIGH
1787297160,2.2720711864912504,0.1594161225292937,1,0.0027446926292695,0.0010808217860977,0.0106096327406607,0.0162161255833438,0.0052666974587129,0.0142359070715952,-0.0018414971117392,60,33,0.0160774041833344,0.0,-0.0036262743309345,0.0124511298523999,1,0,0,0,TimeStop,2577.0611799999997,1.825989289778398,0.13931337477987235,False,False,False,False,HIGH,HIGH,HIGH / HIGH
