timestamp,volume_acceleration_60m,persistence_240m,trend_dir_240m,ret_15,ret_30,ret_60,ret_120,ret_300,mfe_60,mae_60,time_to_mfe_60,time_to_mae_60,max_recovery_after_mae_60,max_giveback_after_mfe_60,final_return_rel_mfe_60,final_return_rel_mae_60,crossed_pos_1pct_60,crossed_neg_1pct_60,crossed_pos_2pct_60,crossed_neg_2pct_60,exit_reason_60
1787158080,0.5170742096325176,0.25839416738368026,1,-0.0033205339408094556,-0.008236333387489013,-0.006769906170786273,-0.0040452311198769,0.014753221539549185,0.00019478602362245893,-0.01260329628031479,1,45,0.0062513502543865215,0.01279808230393725,-0.006964692194408732,0.005833390109528517,0,1,0,0,TimeStop
1787158140,0.5445471891404906,0.254350149272149,1,-0.003985438130255959,-0.00921416869926091,-0.007160653827951585,-0.0033857803341948343,0.016797116749790675,1.951290545700983e-05,-0.012340747752011376,1,44,0.006253012486803357,0.012360260657468385,-0.007180166733408595,0.005180093924059791,0,1,0,0,TimeStop
1787158200,0.5756402477286626,0.2573222676152059,1,-0.0035750148819404123,-0.008926834439431283,-0.006679253701263863,-0.0037196114270004756,0.01540848742403226,0.0,-0.012360019477576872,1,43,0.00625289047474269,0.012360019477576872,-0.006679253701263863,0.005680765776313009,0,1,0,0,TimeStop
1787158260,0.6013286552164778,0.25821480609863323,1,-0.003502016363246659,-0.007935435563467352,-0.0055183067300486515,-0.003267926698742447,0.01716769288602089,0.0005833292885088659,-0.011386144602987041,1,42,0.006259056216356039,0.011969473891495906,-0.006101636018557517,0.00586783787293839,0,1,0,0,TimeStop
1787158320,0.6077479626720926,0.26090898131713697,1,-0.004706900335418121,-0.00852432605248419,-0.006411678113940766,-0.0035084994079398737,0.016542275253924404,0.0001734067489905859,-0.011653953571873018,1,41,0.006257360679334833,0.011827360320863603,-0.006585084862931352,0.005242275457932251,0,1,0,0,TimeStop
1787158380,0.6143599405886542,0.2594830854851917,1,-0.005472931911154026,-0.009580326941882199,-0.006040132502255131,-0.0032848667326359554,0.016997217918991715,0.0,-0.011551975656426815,1,40,0.006258006316154629,0.011551975656426815,-0.006040132502255131,0.005511843154171684,0,1,0,0,TimeStop
1787158440,0.6108244644484874,0.2591461609064314,1,-0.0038512364058355315,-0.008969253980072834,-0.005641966548344445,-0.0023824877091458284,0.01710657673351568,0.00034210528618276487,-0.010941973635436008,1,39,0.006261868326504402,0.011284078921618774,-0.00598407183452721,0.005300007087091563,0,1,0,0,TimeStop
1787158500,0.6405332231380085,0.25955890883546057,1,-0.003998671531884752,-0.009815530713681297,-0.005544225799923821,-0.003218969218378954,0.018292825164148718,9.753568581440881e-05,-0.011156828635194375,1,38,0.0062605080486623395,0.011254364321008783,-0.0056417614857382295,0.0056126028352705545,0,1,0,0,TimeStop
1787158560,0.654208250278765,0.25915750884794764,1,-0.004904411433450151,-0.009786807761622248,-0.005179818942525541,-0.0038966736342288533,0.017054416820590158,0.0,-0.011142267587918711,1,37,0.00626060023674262,0.011142267587918711,-0.005179818942525541,0.00596244864539317,0,1,0,0,TimeStop
1787158620,0.6757282461211669,0.25162187476250486,1,-0.0023357664233576644,-0.008759124087591242,-0.0038278832116789255,-0.0022033576642334746,0.01836000000000005,0.0006747445255474622,-0.009853576642335783,3,36,0.0063703649635035815,0.010528321167883246,-0.004502627737226388,0.006025693430656858,0,0,0,0,TimeStop
1787158680,0.716644330814606,0.2463554661400893,1,-0.0028947674455978237,-0.008731345594968642,-0.003258403065467251,-0.0009804574708492592,0.01826724778239258,0.0014402249661201137,-0.00909614999143872,2,35,0.006375238065183772,0.010536374957558834,-0.0046986280315873645,0.005837746925971469,0,0,0,0,TimeStop
1787158740,0.7201622438625738,0.24641657423775887,1,-0.0032553731256738582,-0.006709533169152913,-0.003914101266233383,-0.0010118999019502711,0.018172571290524412,0.0011823512855495507,-0.00935131052576007,1,34,0.006373596423412853,0.010533661811309622,-0.005096452551782934,0.005437209259526688,0,0,0,0,TimeStop
1787158800,0.783001965029515,0.25348333893179653,1,-0.0021169910737827815,-0.007707910157890462,-0.0037796734089880196,-0.0006304811947587809,0.018644918279207136,0.00010254814613555018,-0.009212095714524592,3,33,0.006374492098168601,0.009314643860660143,-0.00388222155512357,0.005432422305536573,0,0,0,0,TimeStop
1787158860,0.8583674724021758,0.2455808911580008,1,-0.002364506952045425,-0.007792636980918026,-0.0024950885666511612,0.00015631774469594846,0.01771450004277159,0.001116012186642399,-0.008208070762659609,2,32,0.006380951754260833,0.009324082949302008,-0.0036111007532935602,0.0057129821960084474,0,0,0,0,TimeStop
1787158920,0.9132939266449006,0.24760658324794166,1,-0.003561969984555955,-0.00796261840262904,-0.0018555065587023065,0.00038979386559518715,0.018203154127127117,0.0013631815487233862,-0.007963203459087841,1,31,0.0063825271718501745,0.009326385007811227,-0.0032186881074256924,0.0061076969003855345,0,0,0,0,TimeStop
1787158980,1.005586291803124,0.2519477556548505,1,-0.004932176907502998,-0.007278272962477122,-0.003763656895064102,-0.0008585700791394615,0.01591144487937728,0.0,-0.009313688759144208,1,30,0.0063738384728494425,0.009313688759144208,-0.003763656895064102,0.0055500318640801065,0,0,0,0,TimeStop
1787159040,1.0518469948581062,0.24656550879665873,1,-0.0052496527351863645,-0.006471750020212391,-0.0033496196790558284,-0.00044898441946565815,0.016326599834119937,0.0006707719037802655,-0.008388742435723646,1,29,0.006379789355984342,0.00905951433950391,-0.0040203915828360935,0.005039122756667817,0,0,0,0,TimeStop
1787159100,1.2476703959879563,0.24871832136692315,1,-0.0053710210376316184,-0.005821857701335173,-0.003752831612286942,-0.0007980612708216112,0.01525216237192977,0.0,-0.008816523799426391,1,28,0.006377037113137137,0.008816523799426391,-0.003752831612286942,0.00506369218713945,0,0,0,0,TimeStop
1787159160,1.2915868268769048,0.24191881040635485,1,-0.004448999669864638,-0.004915460083699415,-0.0030120266044797207,0.0008270201253754341,0.01709433339091581,9.814830281700847e-05,-0.007911835617536311,4,27,0.006382857660240933,0.00800998392035332,-0.0031101749072967293,0.00489980901305659,0,0,0,0,TimeStop
1787159220,1.3769973096848733,0.23631973184223473,1,-0.003835478934147697,-0.004418040703776919,-0.0019640779441002587,0.0015189943101035302,0.016259315095348094,0.001037601221754507,-0.0069799069628796616,3,26,0.006388853466022847,0.008017508184634169,-0.003001679165854766,0.005015829018779403,0,0,0,0,TimeStop
1787159280,1.4107730725426653,0.23016222610947254,1,-0.004129998229833237,-0.0032559051471993607,-0.0014542329844190926,0.0027537229185007955,0.017464716826079387,0.0019120145083332052,-0.006112497025299385,2,25,0.006394434173830303,0.00802451153363259,-0.003366247492752298,0.004658264040880292,0,0,0,0,TimeStop
1787159340,1.4136532509913087,0.23282995584824367,1,-0.005137804473873146,-0.004058773309473849,-0.0034158341052897344,0.000964116028860835,0.01617668414352656,0.0008982411103993452,-0.007118150911533205,1,24,0.006387964037564446,0.00801639202193255,-0.00431407521568908,0.0037023168062434706,0,0,0,0,TimeStop
1787159400,1.3622714474851134,0.23102920666006735,1,-0.0058402122723501555,-0.0042719122501445345,-0.0031884180589585435,0.001080566619742678,0.01580888579412059,0.00077566005391716,-0.0071868951362937614,3,23,0.006387521753685488,0.007962555190210921,-0.003964078112875704,0.003998477077335218,0,0,0,0,TimeStop
1787159460,1.3646078373883568,0.2223278733825215,1,-0.004906459624853993,-0.003519997983967856,-0.002474327823236245,0.002624358122323854,0.016894964725297893,0.0017013201494207326,-0.0062685999477239025,2,22,0.0063934298450116,0.007969920097144634,-0.004175647972656978,0.0037942721244876576,0,0,0,0,TimeStop
1787159520,1.3574600825099912,0.2267635818665377,1,-0.006438396254023998,-0.004354258121159013,-0.0027966052092478102,0.0013165057067603331,0.015747439274217047,0.000424348844015218,-0.007535411179397149,1,21,0.006385279484928232,0.007959760023412367,-0.0032209540532630284,0.004738805970149338,0,0,0,0,TimeStop
1787159580,1.415804291954548,0.21902432498209445,1,-0.005853522736430304,-0.003170426156968251,-0.0013616216968621458,0.0026196528912298786,0.016769353621638255,0.0009575161722797357,-0.006219386222609706,2,20,0.006393746474333077,0.007176902394889442,-0.0023191378691418815,0.004857764525747561,0,0,0,0,TimeStop
1787159640,1.4441575829624471,0.22379011780556227,1,-0.0034654413481122986,-0.002887354912393801,-0.0007178822429871703,-0.001764006213733204,0.015561588625486393,0.00106180337470605,-0.006115846763280134,1,19,0.006394412622418344,0.007177650137986184,-0.0017796856176932204,0.005397964520292963,0,0,0,0,TimeStop
1787159700,1.4269350242844299,0.22664934359000366,1,-0.005602780119609262,-0.002323207496099033,-0.0015331412795617312,-0.001667088025556016,0.015440180481163216,1.4638988646898116e-07,-0.007110156779176523,1,18,0.0063880154698975605,0.007110303169062993,-0.0015332876694482001,0.005577015499614792,0,0,0,0,TimeStop
1787159760,1.4515652990990924,0.21946804861593602,1,-0.005440995300085701,-0.0013953900826167243,0.0005179945957950838,0.00017442376032722384,0.016326503690381848,0.0005386616127748549,-0.005857413706043129,41,17,0.006396075318817984,0.003215846471912926,-2.0667016979771143e-05,0.006375408301838213,0,0,0,0,TimeStop
1787159820,1.5147422672394635,0.21203214763708067,1,-0.004416379429039737,0.00041452639038801794,0.0017906541913401957,0.002261253202524661,0.018319894008067963,0.0019883762337810215,-0.0044169665769015955,40,16,0.006405342810682617,0.0032205060216415975,-0.0001977220424408258,0.006207620768241791,0,0,0,0,TimeStop
1787159880,1.4998839901517425,0.21083102116837332,1,-0.0023577247706421333,0.001478605504587096,0.002238972477064203,0.0025981651376146787,0.017906495412844104,0.0023359999999999913,-0.004403229357798182,60,15,0.006739229357798173,0.0,-9.702752293578839e-05,0.006642201834862385,0,0,0,0,TimeStop
1787159940,1.475819168110816,0.20369468955885475,1,-0.0012285467287207602,0.002072612270417105,0.0037713254048294606,0.004295430876132019,0.018257859303989033,0.003825117497509466,-0.0031556557976265987,60,14,0.006980773295136065,0.0,-5.3792092680005586e-05,0.006926981202456059,0,0,0,0,TimeStop
1787160000,1.504641666761541,0.20440441417818886,1,-0.00045327119281592077,0.0022678252386100555,0.0036947846631247526,0.004138358644035972,0.01782259391602808,0.0038193791433541345,-0.003464108561756607,60,13,0.0072834877051107414,0.0,-0.00012459448022938188,0.00715889322488136,0,0,0,0,TimeStop
1787160060,1.4781405967231278,0.20288829598490415,1,-0.0004685449702527486,0.002436463230386188,0.003453039790178679,0.003823438620535374,0.018101938871116677,0.0038050729506446264,-0.0034783109519485786,59,12,0.007283383902593205,0.00036364026383680585,-0.00035203316046594725,0.006931350742127258,0,0,0,0,TimeStop
1787160120,1.4411448594379204,0.2011254236659459,1,-0.000584804776028268,0.002130811671991921,0.0035973062824992837,0.0035008921249033223,0.017975949370809464,0.004129200850090639,-0.0031565348516604114,58,11,0.007285735701751051,0.0005318945675913557,-0.0005318945675913552,0.0067538411341596955,0,0,0,0,TimeStop
1787160180,1.4612930170389282,0.19719877521598358,1,0.0008777180566541501,0.0035744387313067128,0.004762779221757534,0.005306625984103656,0.019545081600557405,0.005303535945681141,-0.0019907204674729038,57,10,0.007294256413154045,0.000982190784269409,-0.0005407567239236067,0.006753499689230438,0,0,0,0,TimeStop
1787160240,1.4671547393220554,0.19625566948844073,1,0.0010846036458633929,0.003357400812327052,0.004467019058624096,0.005969366531730176,0.019124103465684716,0.005303683870776963,-0.001990573615688316,56,9,0.007294257486465279,0.0009821909287935856,-0.0008366648121528666,0.006457592674312412,0,0,0,0,TimeStop
1787160300,1.4940064982907422,0.1971729569356048,1,0.0015775130331818017,0.004313645634975516,0.005561786197070238,0.005609344224857906,0.018986548734536753,0.005944311758037729,-0.0013545939803315899,55,8,0.0072989057383693184,0.0009828168281210176,-0.0003825255609674911,0.006916380177401827,0,0,0,0,TimeStop
1787160360,1.477827816968261,0.19704675483258965,1,0.001393297800288652,0.004652522159074255,0.005559203745693439,0.005035778438705557,0.018731853116993963,0.005929944933596396,-0.001368856562325174,54,7,0.00729880149592157,0.0009828027916016372,-0.00037074118790295704,0.006928060308018613,0,0,0,0,TimeStop
1787160420,1.4014118381205911,0.19560703955652417,1,0.0020976435935197795,0.004974815905743646,0.005678350515463883,0.005625773195876366,0.018877172312223783,0.006196612665684831,-0.0011041237113402233,53,6,0.007300736377025054,0.0009830633284241533,-0.0005182621502209479,0.006782474226804106,0,0,0,0,TimeStop
1787160480,1.3237972062305572,0.1885410050502513,1,0.0026988946204862985,0.005521149594694187,0.006160501105379591,0.005766691230655919,0.019425350036845906,0.0069380987472365515,-0.00036801768607223526,52,5,0.007306116433308786,0.0009837877671333825,-0.0007775976418569605,0.0065285187914518265,0,0,0,0,TimeStop
1787160540,1.324061566592354,0.19635308319074116,1,0.0005800967269018077,0.0028143146403473733,0.004025091940552371,0.0025893341607126892,0.0167354597174657,0.004629745360329117,-0.0026596221798402104,51,4,0.0072893675401693265,0.0009815324846814762,-0.0006046534197767456,0.006684714120392581,0,0,0,0,TimeStop
1787160600,1.2180371904201823,0.18610201920345038,1,0.0032980508773995825,0.003958750441644145,0.005054763867624552,0.003415380991638205,0.018592185843834545,0.005781857260628901,-0.0015158697444353016,50,3,0.007297727005064203,0.0014053115063008834,-0.0007270933930043485,0.0065706336120598535,0,0,0,0,TimeStop
1787160660,1.1550550964818933,0.1741418840581404,1,0.004067737759500399,0.005339154507125929,0.0059170176191507854,0.00522537987757139,0.019051355391856286,0.006887049499627398,-0.00041869653181921934,49,2,0.007305746031446617,0.0014068557172636554,-0.0009700318804766123,0.006335714150970005,0,0,0,0,TimeStop
1787160720,1.1203367429943578,0.1757763199409057,1,0.004852335574441515,0.006156130764037451,0.0064384747409768645,0.0064571993807008505,0.018915129759541686,0.007308212140437053,-5.897524323697575e-07,48,1,0.007308801892869423,0.0014074441795637865,-0.0008697373994601887,0.006439064493409234,0,0,0,0,TimeStop
1787160780,1.0391221604931806,0.19021723983660616,1,0.003845396662192626,0.0035403839481798456,0.004555474500024874,0.004897271188231195,0.01505008947333876,0.005243481953340784,-0.00045023584412902493,47,1,0.005693717797469809,0.0014045592706062558,-0.00068800745331591,0.005005710344153899,0,0,0,0,TimeStop
1787160840,1.0349428936997225,0.19008259899222174,1,0.003305219615884664,0.003142467605948879,0.004824434580240432,0.00412236420103257,0.016096409228598233,0.005365224486672742,-0.00010256614007711097,46,1,0.005467790626749853,0.0014047293732797753,-0.0005407899064323101,0.0049270007203175425,0,0,0,0,TimeStop
1787160900,0.954393046794679,0.19292789994430246,1,0.0027223303853669907,0.0020811422028092297,0.0037340906468400882,0.002614289735623881,0.015052928893818134,0.004274587883718905,-0.0006747028330903401,45,3,0.004949290716809245,0.0014032054999306395,-0.0005404972368788169,0.004408793479930428,0,0,0,0,TimeStop
1787160960,0.9089715586180308,0.20695550048920797,1,0.002906369965668044,0.0019128359479686,0.003545059906029501,0.0037805446665494973,0.01608293297004192,0.004275621241724891,-0.0006736745677046872,44,2,0.004949295809429578,0.0014032069437724482,-0.0007305613356953901,0.004218734473734188,0,0,0,0,TimeStop
1787161020,0.8504528451887404,0.2087623114524736,1,0.0027172054827639598,0.002464852578698159,0.003470440666111744,0.003882205311440473,0.01799985029413974,0.004716764012240664,-0.0002347058478372555,43,1,0.0049514698600779195,0.0014038233229672526,-0.0012463233461289204,0.0037051465139489996,0,0,0,0,TimeStop
1787161080,0.8164693100266844,0.20825183425015928,1,0.0026943557899246954,0.0018075573982169809,0.0037050883733116035,0.003381359915330748,0.018230087428735924,0.004421936675361645,-0.00036327566742541055,42,1,0.004785212342787055,0.001403411380510847,-0.0007168483020500412,0.004068364040737014,0,0,0,0,TimeStop
1787161140,0.8065508745339331,0.21297519024562692,1,0.002270334753113102,0.0006455593833790544,0.00371755189536056,0.003423581320051325,0.01988064206701291,0.004214509152920787,-0.0005354674029258827,41,2,0.00474997655584667,0.0014031215559510727,-0.0004969572575602272,0.004253019298286443,0,0,0,0,TimeStop
1787161200,0.8210358395058979,0.2109814342629999,1,0.0027318231152250994,0.0010881426410642582,0.004518834996443168,0.004260691457168853,0.021300811167560017,0.004518834996443168,-0.0003907434666237272,60,1,0.004909578463066895,0.0,0.0,0.004909578463066895,0,0,0,0,TimeStop
1787161260,0.7670410295275307,0.2137143152382869,1,0.003254689606915665,0.0010493639196130975,0.004842924027492983,0.004783817358628839,0.020398564207853756,0.0051553659959920695,-1.47031514724739e-07,60,1,0.005155513027506794,0.0,-0.0003124419684990866,0.004843071059007708,0,0,0,0,TimeStop
